ObjID,type,ra,dec,u,g,r,i,z,err_u,err_g,err_r,err_i,err_z,petroRad_u,petroRad_g,petroRad_r,petroRad_i,petroRad_z,petroRadErr_u,petroRadErr_g,petroRadErr_r,petroRadErr_i,petroRadErr_z,Column1,zErr,cx,cy,cz,distance
587732054311044594,3,120.27023266,29.61408907,23.1313533782959,23.3670272827148,22.0275821685791,22.6789894104004,21.9521198272705,0.73949259519577,0.325958579778671,0.174240902066231,0.45672881603241,0.94770359992981,2.97094058990479,2.96914172172546,2.0465407371521,2.96978378295898,2.96983861923218,-1000,-1000,1.88940453529358,-1000,-1000,0.207577005028725,0.176313996315002,-0.43823289,0.75084094,0.49415566,11.0977378157133
587732054311044595,3,120.38053089,29.56760274,23.8763828277588,23.2670078277588,22.244140625,22.6396293640137,22.7462520599365,1.28241062164307,0.314564615488052,0.219007909297943,0.493069261312485,1.34450078010559,2.97094058990479,2.96914172172546,2.96986865997314,2.96978378295898,2.96983861923218,-1000,-1000,-1000,-1000,-1000,0.122755996882915,0.0999239981174469,-0.43988011,0.75034155,0.49345014,11.2700342563651
587732054311044596,3,120.28944755,29.64526394,26.472095489502,22.9457511901855,21.5619144439697,23.0990028381348,20.8251857757568,0.987186133861542,0.428393363952637,0.209868520498276,1.20835995674133,0.774858593940735,2.97094058990479,2.96914172172546,2.96986865997314,2.96978378295898,1.06618404388428,-1000,-1000,-1000,-1000,0.151183053851128,0.214397996664047,0.107092998921871,-0.43834899,0.75046165,0.49462862,9.04049210095579
587732054311044597,3,120.3085574,29.63001124,27.3276844024658,22.0696125030518,20.9953441619873,21.3613739013672,20.5185317993164,0.883890688419342,0.405027329921722,0.240760236978531,0.573975741863251,1.14885783195496,2.97094058990479,2.96914172172546,2.96986865997314,2.24390363693237,11.3058042526245,-1000,-1000,-1000,2.18556141853333,-1000,0.146506994962692,0.039707001298666,-0.4386657,0.75042906,0.49439724,9.108696562185
587732054311044605,3,120.25229861,29.64528752,23.1773662567139,23.716775894165,22.656135559082,21.8923625946045,20.8234577178955,0.804154574871063,0.426754713058472,0.294430255889893,0.238042265176773,0.403171360492706,2.97094058990479,2.96914172172546,2.96986865997314,1.40790402889252,2.58314800262451,-1000,-1000,-1000,0.250968039035797,2.41946983337402,0.557986974716187,0.120116002857685,-0.43786222,0.75074553,0.49462898,10.4770057661707
587732054311044606,3,120.30338617,29.62779774,23.6229686737061,25.0638408660889,23.6656284332275,22.3395805358887,21.5745086669922,0.754279375076294,0.53921914100647,0.442911028862,0.256462186574936,0.480109691619873,2.97094058990479,4.58285140991211,2.96986865997314,1.04514670372009,1.70915150642395,-1000,-1000,-1000,0.292358845472336,1.61644303798676,0.719394981861115,0.171445995569229,-0.43860761,0.75048514,0.49436365,9.37432969092374
587732054311108616,3,120.41674678,29.59764633,24.624828338623,18.0714454650879,24.8003978729248,18.6227912902832,14.3050975799561,0.803930640220642,0.0176049880683422,1.83674252033234,0.026837132871151,0.00567277800291777,2.97083830833435,1.82874703407288,2.96997451782227,2.19859957695007,0.869552075862885,-1000,0.0210077036172152,-1000,0.0164449624717236,0.00128457276150584,0.138035997748375,0.0903759971261024,-0.44022325,0.74984012,0.49390615,9.36979363218147
587732054311108617,3,120.41533881,29.59575191,25.3237285614014,23.1102123260498,22.6160907745361,21.4759292602539,20.6490039825439,0.773780465126038,0.171621918678284,0.182531699538231,0.10988687723875,0.218010276556015,0.0604492612183094,2.96921014785767,1.3125969171524,1.11048400402069,1.64226639270782,0.0464173890650272,-1000,0.33601501584053,0.135619163513184,0.614792704582214,0.216131001710892,0.0710669979453087,-0.44021309,0.74986502,0.4938774,9.48089361537423
587732054311108618,3,120.41457513,29.59699824,20.7505226135254,20.924524307251,20.3901424407959,19.3813171386719,19.7288150787354,0.234607458114624,0.23798443377018,0.101512409746647,0.0672299936413765,0.411608725786209,2.97083830833435,18.0147571563721,2.96997451782227,43.7655944824219,18.0179309844971,-1000,-1000,-1000,-1000,-1000,0.15548300743103,0.10020700097084,-0.44019765,0.74986163,0.49389631,9.40504730520937
587732054311108619,3,120.41734342,29.60296948,21.779109954834,21.5800704956055,20.5751171112061,20.1012783050537,19.5689010620117,0.614153265953064,0.188947930932045,0.125911399722099,0.136256545782089,0.374187350273132,2.97083830833435,2.96921014785767,2.96997451782227,2.60996460914612,2.50159788131714,-1000,-1000,-1000,0.489842146635056,2.38560676574707,0.326806992292404,0.038561999797821,-0.44020782,0.74979596,0.49398693,9.05192531368331
587732054311108625,3,120.41546873,29.60428414,23.6525821685791,22.8158416748047,21.9141273498535,21.5026302337646,22.2406215667725,0.753154873847961,0.150177821516991,0.110895767807961,0.124482832849026,0.792244136333466,0.0874908193945885,2.96921014785767,1.33095932006836,1.63798034191132,2.96973347663879,0.055427260696888,-1000,0.152813971042633,0.236821502447128,-1000,0.146915003657341,0.0813559964299202,-0.44017755,0.74980059,0.49400688,8.96942292794663
587732054311108635,3,120.44965424,29.58077927,20.4436054229736,19.5342788696289,18.5828266143799,18.1393375396729,17.7669010162354,0.141230449080467,0.0234370846301317,0.0163192395120859,0.0171880591660738,0.0524533838033676,3.54140853881836,3.93481516838074,3.98244285583496,3.55032873153687,4.79491472244263,3.43024325370789,0.233305141329765,0.277752697467804,0.154299885034561,1.29225897789001,0.246007993817329,0.0490010008215904,-0.44072751,0.74971247,0.49365015,10.580111082496
587732054311108640,3,120.42314194,29.61310956,24.6165103912354,23.4024295806885,24.2084293365479,24.239013671875,22.3575229644775,0.938186228275299,0.218302637338638,0.56729394197464,0.73933869600296,0.749529719352722,2.97083830833435,2.96921014785767,2.96997451782227,0.589849293231964,4.58376455307007,-1000,-1000,-1000,-1000,-1000,0.0894820019602776,0.0937599986791611,-0.44023942,0.74967601,0.4941408,8.46341430219191
587732054311108672,3,120.44924197,29.61316235,24.0849895477295,23.9766845703125,23.3466243743896,21.0220241546631,20.2178726196289,0.792796492576599,0.319386392831802,0.310906529426575,0.0713632553815842,0.143234446644783,2.97083830833435,2.96921014785767,2.96997451782227,1.59607994556427,1.25410425662994,-1000,-1000,-1000,0.495982736349106,0.228460416197777,0.394825011491776,0.143152996897697,-0.44058065,0.749475,0.4941416,8.67794699328187
587732054311108673,3,120.45710042,29.61988052,24.936840057373,22.9775505065918,21.9599227905273,20.8186378479004,20.750316619873,1.31131815910339,0.216666594147682,0.144547089934349,0.0875366702675819,0.349353939294815,0.647610485553741,0.966729342937469,2.96997451782227,3.06525731086731,0.859764099121094,0.173839971423149,0.784237086772919,-1000,0.357243627309799,0.689097285270691,0.312615007162094,0.119520001113415,-0.44065407,0.74936461,0.49424353,8.39760015326686
587732054311108674,3,120.45279217,29.61346591,24.9530067443848,23.9256858825684,22.4421977996826,21.4262218475342,21.2311706542969,0.940531671047211,0.338782608509064,0.171936616301537,0.114871233701706,0.384339451789856,2.97083830833435,2.96921014785767,1.6969211101532,2.02391600608826,2.64992499351501,-1000,-1000,0.584883689880371,0.564282596111298,2.5476233959198,0.509980022907257,0.0690549984574318,-0.44062576,0.74944544,0.49414621,8.70592383060982
587732054311108675,3,120.45842098,29.61582191,22.0664405822754,22.8727111816406,21.4291133880615,20.6383934020996,20.864574432373,0.401336252689362,0.301386028528214,0.135024979710579,0.11172591149807,0.608350932598114,2.97083830833435,2.96921014785767,2.96997451782227,2.6828076839447,1.65465688705444,-1000,-1000,-1000,0.427971184253693,1.52559340000153,0.363067001104355,0.17213000357151,-0.44068908,0.74938463,0.49418195,8.65059917494628
587732054311108676,3,120.45086714,29.61760707,24.751350402832,23.4832057952881,22.0548267364502,21.694164276123,21.886287689209,1.0146392583847,0.252075493335724,0.124921150505543,0.152525722980499,0.645903170108795,2.97083830833435,2.96921014785767,1.61278653144836,1.68071806430817,2.75602960586548,-1000,-1000,0.399491220712662,0.309628695249558,2.72378659248352,0.143967002630234,0.0939980000257492,-0.44058248,0.74942945,0.49420904,8.44008328863294
587732054311108677,3,120.45154173,29.61125486,23.1504211425781,23.9982147216797,22.0230464935303,20.8558559417725,24.3355007171631,1.09007799625397,0.805007994174957,0.248006641864777,0.146241277456284,0.914945602416992,1.27460110187531,2.96921014785767,2.96997451782227,2.51860070228577,2.96973347663879,1.16272175312042,-1000,-1000,0.562217235565186,-1000,0.304998993873596,0.161678001284599,-0.44061907,0.74947149,0.49411266,8.81793172028493
587732054311108678,3,120.45610141,29.62084131,24.2940120697021,24.2632160186768,21.8974304199219,22.4164199829102,22.2526264190674,1.16746270656586,0.518509745597839,0.1337710916996,0.323776066303253,0.928870439529419,2.97083830833435,2.96921014785767,1.70126700401306,2.37291097640991,11.3054037094116,-1000,-1000,0.236883416771889,2.31338477134705,-1000,0.0436059981584549,0.136228993535042,-0.4406368,0.74936515,0.49425811,8.32727480436636
587732054311108679,3,120.45016426,29.61476946,25.2509613037109,23.6643981933594,22.3743286132813,20.933048248291,24.382740020752,1.9066287279129,0.647553741931915,0.351090997457504,0.159471929073334,0.946279466152191,2.97083830833435,2.96921014785767,2.96997451782227,3.46134757995605,2.96973347663879,-1000,-1000,-1000,0.439713507890701,-1000,0.310853004455566,0.155355006456375,-0.44058569,0.74945596,0.49416598,8.595911015917
587732054311108680,3,120.45713642,29.62232214,25.2261085510254,25.3645305633545,22.7910385131836,21.4446029663086,22.0965957641602,1.42665362358093,0.928038358688354,0.375772505998611,0.186277061700821,1.24125349521637,2.97083830833435,2.96921014785767,0.093718096613884,2.71894907951355,0.295895576477051,-1000,-1000,0.0488443933427334,0.746838688850403,0.268234193325043,0.527849972248077,0.112791001796722,-0.44064386,0.74934618,0.49428058,8.25817785786968
587732054311108681,3,120.45254144,29.62075237,25.9325504302979,24.6884632110596,24.5437889099121,21.3434448242188,21.7133121490479,1.05736255645752,1.01822447776794,1.3300005197525,0.191259279847145,1.15444242954254,2.97083830833435,2.96921014785767,4.58413696289063,2.68905591964722,3.52811551094055,-1000,-1000,-1000,0.485493719577789,-1000,0.61751401424408,0.188647001981735,-0.44059063,0.74939319,0.49425676,8.28065373980597
587732054311108682,3,120.45431376,29.61168853,24.5083827972412,24.6953029632568,24.7903957366943,21.0010852813721,22.2373027801514,2.36456489562988,1.25993144512177,1.75670146942139,0.167353942990303,1.90248620510101,2.97083830833435,2.96921014785767,2.96997451782227,3.54303359985352,0.399610191583633,-1000,-1000,-1000,0.413965612649918,0.330594182014465,0.342059999704361,0.196217998862267,-0.44065343,0.74944695,0.49411924,8.82950189672927
587732054311108683,3,120.46119003,29.61361598,24.0665893554688,24.2413482666016,22.3081512451172,21.8694648742676,22.7612037658691,1.21869254112244,0.600554466247559,0.201506569981575,0.216044038534164,1.2113995552063,0.780924022197723,2.96921014785767,1.88367390632629,2.93743848800659,2.96973347663879,0.684849977493286,-1000,0.461766928434372,2.75993251800537,-1000,0.169724002480507,0.14886599779129,-0.44073494,0.74937973,0.49414848,8.81993939428212
587732054311108684,3,120.45782677,29.61331471,25.2803230285645,23.4570636749268,22.8883857727051,21.3491458892822,23.4095211029053,1.7416707277298,0.496734648942947,0.491574913263321,0.205405443906784,1.57194805145264,4.5854697227478,2.96921014785767,2.96997451782227,2.96968841552734,2.96973347663879,-1000,-1000,-1000,-1000,-1000,0.340945988893509,0.159994006156921,-0.44069227,0.74940784,0.49414391,8.78570785605327
587732054311108685,3,120.45862639,29.61948209,24.7736644744873,25.7194175720215,24.316520690918,21.3305969238281,23.251579284668,1.77596592903137,0.875059843063354,1.16421902179718,0.17890128493309,1.5268988609314,2.97083830833435,0.250282466411591,2.96997451782227,2.34594511985779,2.96973347663879,-1000,0.174737304449081,-1000,0.474037230014801,-1000,0.676358997821808,0.22579899430275,-0.44067577,0.74935584,0.49423749,8.44403734589539
587732054311108686,3,120.45590952,29.62248396,25.0752429962158,24.9023342132568,22.5954513549805,22.8482666015625,21.4277267456055,1.02702879905701,0.626353204250336,0.212996944785118,0.436001390218735,0.497897386550903,4.5854697227478,2.96921014785767,2.96997451782227,2.96968841552734,2.96973347663879,-1000,-1000,-1000,-1000,-1000,0.34170800447464,0.168484002351761,-0.44062711,0.74935441,0.49428303,8.23006358467936
587732054311108785,3,120.52970472,29.63203765,23.64453125,22.5132179260254,22.046781539917,21.5379409790039,21.7893142700195,0.601640462875366,0.0947019159793854,0.0988247841596603,0.105959743261337,0.481598019599915,2.97083830833435,1.13013386726379,0.89283549785614,3.6919584274292,0.646185278892517,-1000,0.147458285093307,0.0950141698122025,2.69904923439026,0.47245129942894,0.0634090006351471,0.0433310009539127,-0.44155001,0.74871527,0.49442798,9.60633598840503
587732054311108898,3,120.45314518,29.58753587,20.7604656219482,19.9229488372803,19.4458961486816,19.17431640625,19.0491504669189,0.10267536342144,0.0198047962039709,0.0199639294296503,0.0242034923285246,0.0936513766646385,3.56525135040283,3.22002530097961,2.68696928024292,2.9187376499176,2.77590489387512,0.530061662197113,0.202687174081802,0.153705507516861,0.233415797352791,0.921200335025787,0.149533003568649,0.0463009998202324,-0.44074368,0.74963543,0.4937527,10.221478584344
587732054311108899,3,120.45125093,29.58617999,25.0571937561035,23.7181434631348,21.7065525054932,20.6985607147217,20.2337398529053,1.1900897026062,0.379682332277298,0.111536636948586,0.0744618773460388,0.214214816689491,0.260221779346466,2.96921014785767,2.20534873008728,3.37336158752441,1.44624412059784,0.191572576761246,-1000,0.570176422595978,1.07017695903778,0.307593762874603,0.51670902967453,0.0192840006202459,-0.44072481,0.74966007,0.49373213,10.2796373040795
587732054311108900,3,120.45561764,29.58796522,25.4077014923096,24.1343803405762,24.0042514801025,21.4371089935303,20.9359436035156,1.41340494155884,0.712529182434082,1.05499124526978,0.190201953053474,0.591948509216309,4.5854697227478,2.96921014785767,0.263289868831635,2.96968841552734,2.96973347663879,-1000,-1000,0.0760512202978134,-1000,-1000,0.640363991260529,0.218724995851517,-0.44077415,0.74961322,0.49375922,10.2256170116084
587732054311109084,3,120.43644566,29.57832079,20.9106464385986,19.603687286377,18.6101036071777,18.1768436431885,17.9656028747559,0.176869198679924,0.0217481832951307,0.0158832762390375,0.0156997721642256,0.0562594458460808,5.46869564056396,5.33845806121826,4.66169929504395,4.45838308334351,7.37795257568359,5.29281044006348,0.247100800275803,0.130833119153976,0.154928237199783,2.28868889808655,0.187165006995201,0.0293780006468296,-0.44056539,0.74983232,0.49361284,10.6131987062152
587732054311109112,3,120.5039872,29.6232471,23.098596572876,21.454460144043,19.7667484283447,19.152042388916,18.6673431396484,0.633978962898254,0.0599676743149757,0.0250281542539597,0.0226340647786856,0.0579806566238403,1.07337868213654,2.96921014785767,2.03592252731323,2.76695489883423,8.64854717254639,0.940158665180206,-1000,0.22255302965641,0.714563071727753,4.78612232208252,0.325515985488892,0.0287609994411469,-0.4412524,0.74897874,0.49429461,9.23672580749555
587732054311109202,3,120.44882189,29.57302577,21.9849166870117,20.4106159210205,19.8685340881348,19.6878051757813,19.9044246673584,0.354256808757782,0.0341143496334553,0.034861396998167,0.0452644340693951,0.244988650083542,7.36135387420654,3.48543572425842,3.06889677047729,2.63399624824524,3.36617970466614,-1000,0.468504667282104,0.290576428174973,0.276939183473587,3.20869398117065,0.0268239993602037,0.0132269999012351,-0.44075046,0.74977646,0.49353246,11.0286174155418
587732054311109203,3,120.44929566,29.57148014,24.0608062744141,24.731575012207,22.6207256317139,22.0449123382568,21.3335151672363,0.820139765739441,0.47719818353653,0.180765748023987,0.172103583812714,0.37859833240509,2.97083830833435,2.96921014785767,1.050337433815,1.34370458126068,2.79648423194885,-1000,-1000,0.214832037687302,0.363071918487549,2.6981840133667,0.365774005651474,0.113752998411655,-0.44076341,0.74978429,0.493509,11.1243174957371
587732054311109268,3,120.38807124,29.61651645,22.122673034668,21.22802734375,20.2436428070068,20.2090358734131,23.3091735839844,0.847803473472595,0.138311102986336,0.0924114659428597,0.14856082201004,3.35557889938354,0.90897011756897,2.96921014785767,68.3068542480469,1.9800226688385,2.96973347663879,0.776759505271912,-1000,-1000,0.782056033611298,-1000,0.16431500017643,0.152805000543594,-0.4397656,0.74991999,0.49419249,8.30897755924415
587732054311109279,3,120.42412424,29.59403135,24.483678817749,22.5447425842285,21.655424118042,21.2526836395264,21.1641902923584,1.15453469753265,0.134869396686554,0.0951748192310333,0.145020321011543,0.414233356714249,2.97083830833435,1.33210623264313,1.89026999473572,1.79621267318726,2.96973347663879,-1000,0.171890318393707,0.592835128307343,0.288785248994827,-1000,0.0654940009117126,0.0320129990577698,-0.44033557,0.7498103,0.49385129,9.6085578226982
587732054311109283,3,120.40855743,29.60948528,24.2196826934814,23.0374584197998,22.3095016479492,21.8486881256104,21.8919620513916,0.904478490352631,0.164846405386925,0.138246089220047,0.150366857647896,0.570880949497223,4.5854697227478,1.06870019435883,1.43535280227661,1.46369397640228,1.98738527297974,-1000,0.130905449390411,0.196688130497932,0.307806015014648,1.88254070281982,0.116072997450829,0.0436629988253117,-0.4400644,0.749815,0.4940858,8.65292675785869
587732054311109284,3,120.4242134,29.59746156,23.2659492492676,22.7564563751221,22.1564178466797,22.4595794677734,21.3114795684814,0.469804525375366,0.114371173083782,0.109627887606621,0.227670922875404,0.335088849067688,27.9299011230469,1.02438950538635,1.24981451034546,1.29032135009766,3.41888999938965,-1000,0.0858159884810448,0.333871483802795,0.809210777282715,3.16812920570374,0.140173003077507,0.115532003343105,-0.44032177,0.74978412,0.49390334,9.40377130361311
