0.373850  0.866628
0.374007  0.866521
0.374164  0.866414
0.374321  0.866307
0.374478  0.866200
0.374635  0.866093
0.374792  0.865986
0.374949  0.865879
0.375106  0.865772
0.375263  0.865665
0.375420  0.865558
0.375577  0.865451
0.375734  0.865343
0.375892  0.865236
0.376049  0.865129
0.376206  0.865022
0.376363  0.864914
0.376520  0.864807
0.376677  0.864699
0.376834  0.864592
0.376991  0.864484
0.377148  0.864377
0.377305  0.864269
0.377462  0.864162
0.377619  0.864054
0.377777  0.863946
0.377934  0.863838
0.378091  0.863731
0.378248  0.863623
0.378405  0.863515
0.378562  0.863407
0.378719  0.863299
0.378876  0.863191
0.379033  0.863083
0.379190  0.862975
0.379347  0.862867
0.379504  0.862759
0.379661  0.862651
0.379819  0.862543
0.379976  0.862435
0.380133  0.862327
0.380290  0.862218
0.380447  0.862110
0.380604  0.862002
0.380761  0.861893
0.380918  0.861785
0.381075  0.861676
0.381232  0.861568
0.381389  0.861459
0.381546  0.861351
0.381704  0.861242
0.381861  0.861134
0.382018  0.861025
0.382175  0.860916
0.382332  0.860808
0.382489  0.860699
0.382646  0.860590
0.382803  0.860481
0.382960  0.860372
0.383117  0.860263
0.383274  0.860155
0.383431  0.860046
0.383588  0.859937
0.383746  0.859827
0.383903  0.859718
0.384060  0.859609
0.384217  0.859500
0.384374  0.859391
0.384531  0.859282
0.384688  0.859172
0.384845  0.859063
0.385002  0.858954
0.385159  0.858844
0.385316  0.858735
0.385473  0.858626
0.385630  0.858516
0.385788  0.858407
0.385945  0.858297
0.386102  0.858188
0.386259  0.858078
0.386416  0.857968
0.386573  0.857859
0.386730  0.857749
0.386887  0.857639
0.387044  0.857529
0.387201  0.857419
0.387358  0.857310
0.387515  0.857200
0.387673  0.857090
0.387830  0.856980
0.387987  0.856870
0.388144  0.856760
0.388301  0.856650
0.388458  0.856540
0.388615  0.856429
0.388772  0.856319
0.388929  0.856209
0.389086  0.856099
0.389243  0.855989
0.389400  0.855878
0.389557  0.855768
0.389715  0.855657
0.389872  0.855547
0.390029  0.855437
0.390186  0.855326
0.390343  0.855216
0.390500  0.855105
0.390657  0.854994
0.390814  0.854884
0.390971  0.854773
0.391128  0.854662
0.391285  0.854552
0.391442  0.854441
0.391600  0.854330
0.391757  0.854219
0.391914  0.854108
0.392071  0.853997
0.392228  0.853886
0.392385  0.853775
0.392542  0.853664
0.392699  0.853553
0.392856  0.853442
0.393013  0.853331
0.393170  0.853220
0.393327  0.853109
0.393484  0.852998
0.393642  0.852886
0.393799  0.852775
0.393956  0.852664
0.394113  0.852552
0.394270  0.852441
0.394427  0.852329
0.394584  0.852218
0.394741  0.852107
0.394898  0.851995
0.395055  0.851883
0.395212  0.851772
0.395369  0.851660
0.395527  0.851548
0.395684  0.851437
0.395841  0.851325
0.395998  0.851213
0.396155  0.851101
0.396312  0.850990
0.396469  0.850878
0.396626  0.850766
0.396783  0.850654
0.396940  0.850542
0.397097  0.850430
0.397254  0.850318
0.397411  0.850206
0.397569  0.850093
0.397726  0.849981
0.397883  0.849869
0.398040  0.849757
0.398197  0.849645
0.398354  0.849532
0.398511  0.849420
0.398668  0.849308
0.398825  0.849195
0.398982  0.849083
0.399139  0.848970
0.399296  0.848858
0.399454  0.848745
0.399611  0.848633
0.399768  0.848520
0.399925  0.848407
0.400082  0.848295
0.400239  0.848182
0.400396  0.848069
0.400553  0.847956
0.400710  0.847844
0.400867  0.847731
0.401024  0.847618
0.401181  0.847505
0.401338  0.847392
0.401496  0.847279
0.401653  0.847166
0.401810  0.847053
0.401967  0.846940
0.402124  0.846827
0.402281  0.846713
0.402438  0.846600
0.402595  0.846487
0.402752  0.846374
0.402909  0.846260
0.403066  0.846147
0.403223  0.846034
0.403380  0.845920
0.403538  0.845807
0.403695  0.845693
0.403852  0.845580
0.404009  0.845466
0.404166  0.845353
0.404323  0.845239
0.404480  0.845126
0.404637  0.845012
0.404794  0.844898
0.404951  0.844784
0.405108  0.844671
0.405265  0.844557
0.405423  0.844443
0.405580  0.844329
0.405737  0.844215
0.405894  0.844101
0.406051  0.843987
0.406208  0.843873
0.406365  0.843759
0.406522  0.843645
0.406679  0.843531
0.406836  0.843417
0.406993  0.843303
0.407150  0.843189
0.407307  0.843074
0.407465  0.842960
0.407622  0.842846
0.407779  0.842731
0.407936  0.842617
0.408093  0.842502
0.408250  0.842388
0.408407  0.842274
0.408564  0.842159
0.408721  0.842044
0.408878  0.841930
0.409035  0.841815
0.409192  0.841701
0.409350  0.841586
0.409507  0.841471
0.409664  0.841356
0.409821  0.841242
0.409978  0.841127
0.410135  0.841012
0.410292  0.840897
0.410449  0.840782
0.410606  0.840667
0.410763  0.840552
0.410920  0.840437
0.411077  0.840322
0.411234  0.840207
0.411392  0.840092
0.411549  0.839977
0.411706  0.839861
0.411863  0.839746
0.412020  0.839631
0.412177  0.839516
0.412334  0.839400
0.412491  0.839285
0.412648  0.839170
0.412805  0.839054
0.412962  0.838939
0.413119  0.838823
0.413277  0.838708
0.413434  0.838592
0.413591  0.838477
0.413748  0.838361
0.413905  0.838245
0.414062  0.838130
0.414219  0.838014
0.414376  0.837898
0.414533  0.837782
0.414690  0.837666
0.414847  0.837551
0.415004  0.837435
0.415161  0.837319
0.415319  0.837203
0.415476  0.837087
0.415633  0.836971
0.415790  0.836855
0.415947  0.836739
0.416104  0.836622
0.416261  0.836506
0.416418  0.836390
0.416575  0.836274
0.416732  0.836158
0.416889  0.836041
0.417046  0.835925
0.417204  0.835809
0.417361  0.835692
0.417518  0.835576
0.417675  0.835459
0.417832  0.835343
0.417989  0.835226
0.418146  0.835110
0.418303  0.834993
0.418460  0.834876
0.418617  0.834760
0.418774  0.834643
0.418931  0.834526
0.419088  0.834410
0.419246  0.834293
0.419403  0.834176
0.419560  0.834059
0.419717  0.833942
0.419874  0.833825
0.420031  0.833708
0.420188  0.833591
0.420345  0.833474
0.420502  0.833357
0.420659  0.833240
0.420816  0.833123
0.420973  0.833006
0.421130  0.832889
0.421288  0.832772
0.421445  0.832654
0.421602  0.832537
0.421759  0.832420
0.421916  0.832302
0.422073  0.832185
0.422230  0.832068
0.422387  0.831950
0.422544  0.831833
0.422701  0.831715
0.422858  0.831598
0.423015  0.831480
0.423173  0.831362
0.423330  0.831245
0.423487  0.831127
0.423644  0.831009
0.423801  0.830892
0.423958  0.830774
0.424115  0.830656
0.424272  0.830538
0.424429  0.830420
0.424586  0.830302
0.424743  0.830184
0.424900  0.830066
0.425057  0.829948
0.425215  0.829830
0.425372  0.829712
0.425529  0.829594
0.425686  0.829476
0.425843  0.829358
0.426000  0.829240
0.426157  0.829121
0.426314  0.829003
0.426471  0.828885
0.426628  0.828767
0.426785  0.828648
0.426942  0.828530
0.427100  0.828411
0.427257  0.828293
0.427414  0.828174
0.427571  0.828056
0.427728  0.827937
0.427885  0.827819
0.428042  0.827700
0.428199  0.827581
0.428356  0.827463
0.428513  0.827344
0.428670  0.827225
0.428827  0.827106
0.428984  0.826988
0.429142  0.826869
0.429299  0.826750
0.429456  0.826631
0.429613  0.826512
0.429770  0.826393
0.429927  0.826274
0.430084  0.826155
0.430241  0.826036
0.430398  0.825917
0.430555  0.825798
0.430712  0.825679
0.430869  0.825559
0.431027  0.825440
0.431184  0.825321
0.431341  0.825202
0.431498  0.825082
0.431655  0.824963
0.431812  0.824843
0.431969  0.824724
0.432126  0.824605
0.432283  0.824485
0.432440  0.824366
0.432597  0.824246
0.432754  0.824126
0.432911  0.824007
0.433069  0.823887
0.433226  0.823767
0.433383  0.823648
0.433540  0.823528
0.433697  0.823408
0.433854  0.823288
0.434011  0.823169
0.434168  0.823049
0.434325  0.822929
0.434482  0.822809
0.434639  0.822689
0.434796  0.822569
0.434954  0.822449
0.435111  0.822329
0.435268  0.822209
0.435425  0.822089
0.435582  0.821968
0.435739  0.821848
0.435896  0.821728
0.436053  0.821608
0.436210  0.821487
0.436367  0.821367
0.436524  0.821247
0.436681  0.821126
0.436838  0.821006
0.436996  0.820885
0.437153  0.820765
0.437310  0.820644
0.437467  0.820524
0.437624  0.820403
0.437781  0.820283
0.437938  0.820162
0.438095  0.820041
0.438252  0.819921
0.438409  0.819800
0.438566  0.819679
0.438723  0.819558
0.438880  0.819438
0.439038  0.819317
0.439195  0.819196
0.439352  0.819075
0.439509  0.818954
0.439666  0.818833
0.439823  0.818712
0.439980  0.818591
0.440137  0.818470
0.440294  0.818349
0.440451  0.818228
0.440608  0.818106
0.440765  0.817985
0.440923  0.817864
0.441080  0.817743
0.441237  0.817621
0.441394  0.817500
0.441551  0.817379
0.441708  0.817257
0.441865  0.817136
0.442022  0.817014
0.442179  0.816893
0.442336  0.816771
0.442493  0.816650
0.442650  0.816528
0.442807  0.816407
0.442965  0.816285
0.443122  0.816163
0.443279  0.816042
0.443436  0.815920
0.443593  0.815798
0.443750  0.815676
0.443907  0.815555
0.444064  0.815433
0.444221  0.815311
0.444378  0.815189
0.444535  0.815067
0.444692  0.814945
0.444850  0.814823
0.445007  0.814701
0.445164  0.814579
0.445321  0.814457
0.445478  0.814335
0.445635  0.814212
0.445792  0.814090
0.445949  0.813968
0.446106  0.813846
0.446263  0.813723
0.446420  0.813601
0.446577  0.813479
0.446734  0.813356
0.446892  0.813234
0.447049  0.813111
0.447206  0.812989
0.447363  0.812866
0.447520  0.812744
0.447677  0.812621
0.447834  0.812499
0.447991  0.812376
0.448148  0.812253
0.448305  0.812131
0.448462  0.812008
0.448619  0.811885
0.448777  0.811762
0.448934  0.811640
0.449091  0.811517
0.449248  0.811394
0.449405  0.811271
0.449562  0.811148
0.449719  0.811025
0.449876  0.810902
0.450033  0.810779
0.450190  0.810656
0.450347  0.810533
0.450504  0.810410
0.450661  0.810287
0.450819  0.810163
0.450976  0.810040
0.451133  0.809917
0.451290  0.809794
0.451447  0.809670
0.451604  0.809547
0.451761  0.809424
0.451918  0.809300
0.452075  0.809177
0.452232  0.809053
0.452389  0.808930
0.452546  0.808806
0.452704  0.808683
0.452861  0.808559
0.453018  0.808436
0.453175  0.808312
0.453332  0.808188
0.453489  0.808064
0.453646  0.807941
0.453803  0.807817
0.453960  0.807693
0.454117  0.807569
0.454274  0.807445
0.454431  0.807322
0.454588  0.807198
0.454746  0.807074
0.454903  0.806950
0.455060  0.806826
0.455217  0.806702
0.455374  0.806578
0.455531  0.806454
0.455688  0.806329
0.455845  0.806205
0.456002  0.806081
0.456159  0.805957
0.456316  0.805833
0.456473  0.805708
0.456630  0.805584
0.456788  0.805460
0.456945  0.805335
0.457102  0.805211
0.457259  0.805086
0.457416  0.804962
0.457573  0.804837
0.457730  0.804713
0.457887  0.804588
0.458044  0.804464
0.458201  0.804339
0.458358  0.804215
0.458515  0.804090
0.458673  0.803965
0.458830  0.803840
0.458987  0.803716
0.459144  0.803591
0.459301  0.803466
0.459458  0.803341
0.459615  0.803216
0.459772  0.803091
0.459929  0.802966
0.460086  0.802841
0.460243  0.802716
0.460400  0.802591
0.460557  0.802466
0.460715  0.802341
0.460872  0.802216
0.461029  0.802091
0.461186  0.801966
0.461343  0.801841
0.461500  0.801715
0.461657  0.801590
0.461814  0.801465
0.461971  0.801339
0.462128  0.801214
0.462285  0.801089
0.462442  0.800963
0.462600  0.800838
0.462757  0.800712
0.462914  0.800587
0.463071  0.800461
0.463228  0.800336
0.463385  0.800210
0.463542  0.800084
0.463699  0.799959
0.463856  0.799833
0.464013  0.799707
0.464170  0.799582
0.464327  0.799456
0.464484  0.799330
0.464642  0.799204
0.464799  0.799078
0.464956  0.798952
0.465113  0.798827
0.465270  0.798701
0.465427  0.798575
0.465584  0.798449
0.465741  0.798323
0.465898  0.798197
0.466055  0.798070
0.466212  0.797944
0.466369  0.797818
0.466527  0.797692
0.466684  0.797566
0.466841  0.797439
0.466998  0.797313
0.467155  0.797187
0.467312  0.797061
0.467469  0.796934
0.467626  0.796808
0.467783  0.796681
0.467940  0.796555
0.468097  0.796428
0.468254  0.796302
0.468411  0.796175
0.468569  0.796049
0.468726  0.795922
0.468883  0.795796
0.469040  0.795669
0.469197  0.795542
0.469354  0.795415
0.469511  0.795289
0.469668  0.795162
0.469825  0.795035
0.469982  0.794908
0.470139  0.794781
0.470296  0.794655
0.470453  0.794528
0.470611  0.794401
0.470768  0.794274
0.470925  0.794147
0.471082  0.794020
0.471239  0.793893
0.471396  0.793766
0.471553  0.793638
0.471710  0.793511
0.471867  0.793384
0.472024  0.793257
0.472181  0.793130
0.472338  0.793002
0.472496  0.792875
0.472653  0.792748
0.472810  0.792620
0.472967  0.792493
0.473124  0.792366
0.473281  0.792238
0.473438  0.792111
0.473595  0.791983
0.473752  0.791856
0.473909  0.791728
0.474066  0.791600
0.474223  0.791473
0.474380  0.791345
0.474538  0.791218
0.474695  0.791090
0.474852  0.790962
0.475009  0.790834
0.475166  0.790707
0.475323  0.790579
0.475480  0.790451
0.475637  0.790323
0.475794  0.790195
0.475951  0.790067
0.476108  0.789939
0.476265  0.789811
0.476423  0.789683
0.476580  0.789555
0.476737  0.789427
0.476894  0.789299
0.477051  0.789171
0.477208  0.789043
0.477365  0.788915
0.477522  0.788786
0.477679  0.788658
0.477836  0.788530
0.477993  0.788402
0.478150  0.788273
0.478307  0.788145
0.478465  0.788016
0.478622  0.787888
0.478779  0.787760
0.478936  0.787631
0.479093  0.787503
0.479250  0.787374
0.479407  0.787246
0.479564  0.787117
0.479721  0.786988
0.479878  0.786860
0.480035  0.786731
0.480192  0.786602
0.480350  0.786474
0.480507  0.786345
0.480664  0.786216
0.480821  0.786087
0.480978  0.785958
0.481135  0.785830
0.481292  0.785701
0.481449  0.785572
0.481606  0.785443
0.481763  0.785314
0.481920  0.785185
0.482077  0.785056
0.482234  0.784927
0.482392  0.784798
0.482549  0.784668
0.482706  0.784539
0.482863  0.784410
0.483020  0.784281
0.483177  0.784152
0.483334  0.784022
0.483491  0.783893
0.483648  0.783764
0.483805  0.783634
0.483962  0.783505
0.484119  0.783376
0.484277  0.783246
0.484434  0.783117
0.484591  0.782987
0.484748  0.782858
0.484905  0.782728
0.485062  0.782599
0.485219  0.782469
0.485376  0.782339
0.485533  0.782210
0.485690  0.782080
0.485847  0.781950
0.486004  0.781821
0.486161  0.781691
0.486319  0.781561
0.486476  0.781431
0.486633  0.781301
0.486790  0.781172
0.486947  0.781042
0.487104  0.780912
0.487261  0.780782
0.487418  0.780652
0.487575  0.780522
0.487732  0.780392
0.487889  0.780262
0.488046  0.780132
0.488203  0.780001
0.488361  0.779871
0.488518  0.779741
0.488675  0.779611
0.488832  0.779481
0.488989  0.779350
0.489146  0.779220
0.489303  0.779090
0.489460  0.778959
0.489617  0.778829
0.489774  0.778699
0.489931  0.778568
0.490088  0.778438
0.490246  0.778307
0.490403  0.778177
0.490560  0.778046
0.490717  0.777916
0.490874  0.777785
0.491031  0.777654
0.491188  0.777524
0.491345  0.777393
0.491502  0.777262
0.491659  0.777132
0.491816  0.777001
0.491973  0.776870
0.492130  0.776739
0.492288  0.776609
0.492445  0.776478
0.492602  0.776347
0.492759  0.776216
0.492916  0.776085
0.493073  0.775954
0.493230  0.775823
0.493387  0.775692
0.493544  0.775561
0.493701  0.775430
0.493858  0.775299
0.494015  0.775168
0.494173  0.775036
0.494330  0.774905
0.494487  0.774774
0.494644  0.774643
0.494801  0.774511
0.494958  0.774380
0.495115  0.774249
0.495272  0.774117
0.495429  0.773986
0.495586  0.773855
0.495743  0.773723
0.495900  0.773592
0.496057  0.773460
0.496215  0.773329
0.496372  0.773197
0.496529  0.773066
0.496686  0.772934
0.496843  0.772802
0.497000  0.772671
0.497157  0.772539
0.497314  0.772407
0.497471  0.772276
0.497628  0.772144
0.497785  0.772012
0.497942  0.771880
0.498100  0.771748
0.498257  0.771617
0.498414  0.771485
0.498571  0.771353
0.498728  0.771221
0.498885  0.771089
0.499042  0.770957
0.499199  0.770825
0.499356  0.770693
0.499513  0.770561
0.499670  0.770429
0.499827  0.770296
0.499984  0.770164
0.500142  0.770032
0.500299  0.769900
0.500456  0.769768
0.500613  0.769635
0.500770  0.769503
0.500927  0.769371
0.501084  0.769238
0.501241  0.769106
0.501398  0.768974
0.501555  0.768841
0.501712  0.768709
0.501869  0.768576
0.502027  0.768444
0.502184  0.768311
0.502341  0.768179
0.502498  0.768046
0.502655  0.767913
0.502812  0.767781
0.502969  0.767648
0.503126  0.767515
0.503283  0.767383
0.503440  0.767250
0.503597  0.767117
0.503754  0.766984
0.503911  0.766852
0.504069  0.766719
0.504226  0.766586
0.504383  0.766453
0.504540  0.766320
0.504697  0.766187
0.504854  0.766054
0.505011  0.765921
0.505168  0.765788
0.505325  0.765655
0.505482  0.765522
0.505639  0.765389
0.505796  0.765256
0.505953  0.765122
0.506111  0.764989
0.506268  0.764856
0.506425  0.764723
0.506582  0.764590
0.506739  0.764456
0.506896  0.764323
0.507053  0.764190
0.507210  0.764056
0.507367  0.763923
0.507524  0.763789
0.507681  0.763656
0.507838  0.763522
0.507996  0.763389
0.508153  0.763255
0.508310  0.763122
0.508467  0.762988
0.508624  0.762855
0.508781  0.762721
0.508938  0.762587
0.509095  0.762454
0.509252  0.762320
0.509409  0.762186
0.509566  0.762052
0.509723  0.761919
0.509880  0.761785
0.510038  0.761651
0.510195  0.761517
0.510352  0.761383
0.510509  0.761249
0.510666  0.761115
0.510823  0.760981
0.510980  0.760847
0.511137  0.760713
0.511294  0.760579
0.511451  0.760445
0.511608  0.760311
0.511765  0.760177
0.511923  0.760043
0.512080  0.759909
0.512237  0.759774
0.512394  0.759640
0.512551  0.759506
0.512708  0.759372
0.512865  0.759237
0.513022  0.759103
0.513179  0.758969
0.513336  0.758834
0.513493  0.758700
0.513650  0.758565
0.513807  0.758431
0.513965  0.758297
0.514122  0.758162
0.514279  0.758028
0.514436  0.757893
0.514593  0.757758
0.514750  0.757624
0.514907  0.757489
0.515064  0.757354
0.515221  0.757220
0.515378  0.757085
0.515535  0.756950
0.515692  0.756816
0.515850  0.756681
0.516007  0.756546
0.516164  0.756411
0.516321  0.756276
0.516478  0.756141
0.516635  0.756006
0.516792  0.755872
0.516949  0.755737
0.517106  0.755602
0.517263  0.755467
0.517420  0.755331
0.517577  0.755196
0.517734  0.755061
0.517892  0.754926
0.518049  0.754791
0.518206  0.754656
0.518363  0.754521
0.518520  0.754385
0.518677  0.754250
0.518834  0.754115
0.518991  0.753980
0.519148  0.753844
0.519305  0.753709
0.519462  0.753574
0.519619  0.753438
0.519777  0.753303
0.519934  0.753167
0.520091  0.753032
0.520248  0.752896
0.520405  0.752761
0.520562  0.752625
0.520719  0.752490
0.520876  0.752354
0.521033  0.752219
0.521190  0.752083
0.521347  0.751947
0.521504  0.751812
0.521661  0.751676
0.521819  0.751540
0.521976  0.751404
0.522133  0.751269
0.522290  0.751133
0.522447  0.750997
0.522604  0.750861
0.522761  0.750725
0.522918  0.750589
0.523075  0.750453
0.523232  0.750317
0.523389  0.750181
0.523546  0.750045
0.523703  0.749909
0.523861  0.749773
0.524018  0.749637
0.524175  0.749501
0.524332  0.749365
0.524489  0.749229
0.524646  0.749093
0.524803  0.748956
0.524960  0.748820
0.525117  0.748684
0.525274  0.748548
0.525431  0.748411
0.525588  0.748275
0.525746  0.748139
0.525903  0.748002
0.526060  0.747866
0.526217  0.747729
0.526374  0.747593
0.526531  0.747456
0.526688  0.747320
0.526845  0.747183
0.527002  0.747047
0.527159  0.746910
0.527316  0.746774
0.527473  0.746637
0.527630  0.746500
0.527788  0.746364
0.527945  0.746227
0.528102  0.746090
0.528259  0.745953
0.528416  0.745817
0.528573  0.745680
0.528730  0.745543
0.528887  0.745406
0.529044  0.745269
0.529201  0.745132
0.529358  0.744996
0.529515  0.744859
0.529673  0.744722
0.529830  0.744585
0.529987  0.744448
0.530144  0.744311
0.530301  0.744174
0.530458  0.744036
0.530615  0.743899
0.530772  0.743762
0.530929  0.743625
0.531086  0.743488
0.531243  0.743351
0.531400  0.743213
0.531557  0.743076
0.531715  0.742939
0.531872  0.742802
0.532029  0.742664
0.532186  0.742527
0.532343  0.742390
0.532500  0.742252
0.532657  0.742115
0.532814  0.741977
0.532971  0.741840
0.533128  0.741702
0.533285  0.741565
0.533442  0.741427
0.533600  0.741290
0.533757  0.741152
0.533914  0.741014
0.534071  0.740877
0.534228  0.740739
0.534385  0.740601
0.534542  0.740464
0.534699  0.740326
0.534856  0.740188
0.535013  0.740051
0.535170  0.739913
0.535327  0.739775
0.535484  0.739637
0.535642  0.739499
0.535799  0.739361
0.535956  0.739223
0.536113  0.739085
0.536270  0.738947
0.536427  0.738809
0.536584  0.738671
0.536741  0.738533
0.536898  0.738395
0.537055  0.738257
0.537212  0.738119
0.537369  0.737981
0.537527  0.737843
0.537684  0.737705
0.537841  0.737566
0.537998  0.737428
0.538155  0.737290
0.538312  0.737152
0.538469  0.737013
0.538626  0.736875
0.538783  0.736737
0.538940  0.736598
0.539097  0.736460
0.539254  0.736322
0.539411  0.736183
0.539569  0.736045
0.539726  0.735906
0.539883  0.735768
0.540040  0.735629
0.540197  0.735491
0.540354  0.735352
0.540511  0.735213
0.540668  0.735075
0.540825  0.734936
0.540982  0.734797
0.541139  0.734659
0.541296  0.734520
0.541453  0.734381
0.541611  0.734243
0.541768  0.734104
0.541925  0.733965
0.542082  0.733826
0.542239  0.733687
0.542396  0.733548
0.542553  0.733409
0.542710  0.733271
0.542867  0.733132
0.543024  0.732993
0.543181  0.732854
0.543338  0.732715
0.543496  0.732576
0.543653  0.732436
0.543810  0.732297
0.543967  0.732158
0.544124  0.732019
0.544281  0.731880
0.544438  0.731741
0.544595  0.731602
0.544752  0.731462
0.544909  0.731323
0.545066  0.731184
0.545223  0.731045
0.545380  0.730905
0.545538  0.730766
0.545695  0.730627
0.545852  0.730487
0.546009  0.730348
0.546166  0.730208
0.546323  0.730069
0.546480  0.729929
0.546637  0.729790
0.546794  0.729650
0.546951  0.729511
0.547108  0.729371
0.547265  0.729232
0.547423  0.729092
0.547580  0.728952
0.547737  0.728813
0.547894  0.728673
0.548051  0.728533
0.548208  0.728394
0.548365  0.728254
0.548522  0.728114
0.548679  0.727974
0.548836  0.727835
0.548993  0.727695
0.549150  0.727555
0.549307  0.727415
0.549465  0.727275
0.549622  0.727135
0.549779  0.726995
0.549936  0.726855
0.550093  0.726715
0.550250  0.726575
0.550407  0.726435
0.550564  0.726295
0.550721  0.726155
0.550878  0.726015
0.551035  0.725875
0.551192  0.725735
0.551350  0.725595
0.551507  0.725454
0.551664  0.725314
0.551821  0.725174
0.551978  0.725034
0.552135  0.724893
0.552292  0.724753
0.552449  0.724613
0.552606  0.724472
0.552763  0.724332
0.552920  0.724192
0.553077  0.724051
0.553234  0.723911
0.553392  0.723770
0.553549  0.723630
0.553706  0.723489
0.553863  0.723349
0.554020  0.723208
0.554177  0.723068
0.554334  0.722927
0.554491  0.722786
0.554648  0.722646
0.554805  0.722505
0.554962  0.722364
0.555119  0.722224
0.555277  0.722083
0.555434  0.721942
0.555591  0.721802
0.555748  0.721661
0.555905  0.721520
0.556062  0.721379
0.556219  0.721238
0.556376  0.721097
0.556533  0.720956
0.556690  0.720816
0.556847  0.720675
0.557004  0.720534
0.557161  0.720393
0.557319  0.720252
0.557476  0.720111
0.557633  0.719970
0.557790  0.719829
0.557947  0.719687
0.558104  0.719546
0.558261  0.719405
0.558418  0.719264
0.558575  0.719123
0.558732  0.718982
0.558889  0.718840
0.559046  0.718699
0.559203  0.718558
0.559361  0.718417
0.559518  0.718275
0.559675  0.718134
0.559832  0.717993
0.559989  0.717851
0.560146  0.717710
0.560303  0.717568
0.560460  0.717427
0.560617  0.717286
0.560774  0.717144
0.560931  0.717003
0.561088  0.716861
0.561246  0.716719
0.561403  0.716578
0.561560  0.716436
0.561717  0.716295
0.561874  0.716153
0.562031  0.716011
0.562188  0.715870
0.562345  0.715728
0.562502  0.715586
0.562659  0.715445
0.562816  0.715303
0.562973  0.715161
0.563130  0.715019
0.563288  0.714877
0.563445  0.714736
0.563602  0.714594
0.563759  0.714452
0.563916  0.714310
0.564073  0.714168
0.564230  0.714026
0.564387  0.713884
0.564544  0.713742
0.564701  0.713600
0.564858  0.713458
0.565015  0.713316
0.565173  0.713174
0.565330  0.713032
0.565487  0.712890
0.565644  0.712748
0.565801  0.712605
0.565958  0.712463
0.566115  0.712321
0.566272  0.712179
0.566429  0.712036
0.566586  0.711894
0.566743  0.711752
0.566900  0.711610
0.567057  0.711467
0.567215  0.711325
0.567372  0.711183
0.567529  0.711040
0.567686  0.710898
0.567843  0.710755
0.568000  0.710613
0.568157  0.710470
0.568314  0.710328
0.568471  0.710185
0.568628  0.710043
0.568785  0.709900
0.568942  0.709758
0.569100  0.709615
0.569257  0.709473
0.569414  0.709330
0.569571  0.709187
0.569728  0.709045
0.569885  0.708902
0.570042  0.708759
0.570199  0.708616
0.570356  0.708474
0.570513  0.708331
0.570670  0.708188
0.570827  0.708045
0.570984  0.707902
0.571142  0.707759
0.571299  0.707617
0.571456  0.707474
0.571613  0.707331
0.571770  0.707188
0.571927  0.707045
0.572084  0.706902
0.572241  0.706759
0.572398  0.706616
0.572555  0.706473
0.572712  0.706330
0.572869  0.706187
0.573027  0.706043
0.573184  0.705900
0.573341  0.705757
0.573498  0.705614
0.573655  0.705471
0.573812  0.705328
0.573969  0.705184
0.574126  0.705041
0.574283  0.704898
0.574440  0.704755
0.574597  0.704611
0.574754  0.704468
0.574911  0.704325
0.575069  0.704181
0.575226  0.704038
0.575383  0.703894
0.575540  0.703751
0.575697  0.703607
0.575854  0.703464
0.576011  0.703320
0.576168  0.703177
0.576325  0.703033
0.576482  0.702890
0.576639  0.702746
0.576796  0.702603
0.576953  0.702459
0.577111  0.702315
0.577268  0.702172
0.577425  0.702028
0.577582  0.701884
0.577739  0.701741
0.577896  0.701597
0.578053  0.701453
0.578210  0.701309
0.578367  0.701166
0.578524  0.701022
0.578681  0.700878
0.578838  0.700734
0.578996  0.700590
0.579153  0.700446
0.579310  0.700302
0.579467  0.700159
0.579624  0.700015
0.579781  0.699871
0.579938  0.699727
0.580095  0.699583
0.580252  0.699439
0.580409  0.699295
0.580566  0.699150
0.580723  0.699006
0.580880  0.698862
0.581038  0.698718
0.581195  0.698574
0.581352  0.698430
0.581509  0.698286
0.581666  0.698141
0.581823  0.697997
0.581980  0.697853
0.582137  0.697709
0.582294  0.697564
0.582451  0.697420
0.582608  0.697276
0.582765  0.697131
0.582923  0.696987
0.583080  0.696843
0.583237  0.696698
0.583394  0.696554
0.583551  0.696409
0.583708  0.696265
0.583865  0.696120
0.584022  0.695976
0.584179  0.695831
0.584336  0.695687
0.584493  0.695542
0.584650  0.695398
0.584807  0.695253
0.584965  0.695108
0.585122  0.694964
0.585279  0.694819
0.585436  0.694675
0.585593  0.694530
0.585750  0.694385
0.585907  0.694240
0.586064  0.694096
0.586221  0.693951
0.586378  0.693806
0.586535  0.693661
0.586692  0.693516
0.586850  0.693372
0.587007  0.693227
0.587164  0.693082
0.587321  0.692937
0.587478  0.692792
0.587635  0.692647
0.587792  0.692502
0.587949  0.692357
0.588106  0.692212
0.588263  0.692067
0.588420  0.691922
0.588577  0.691777
0.588734  0.691632
0.588892  0.691487
0.589049  0.691342
0.589206  0.691197
0.589363  0.691051
0.589520  0.690906
0.589677  0.690761
0.589834  0.690616
0.589991  0.690471
0.590148  0.690325
0.590305  0.690180
0.590462  0.690035
0.590619  0.689890
0.590776  0.689744
0.590934  0.689599
0.591091  0.689454
0.591248  0.689308
0.591405  0.689163
0.591562  0.689017
0.591719  0.688872
0.591876  0.688726
0.592033  0.688581
0.592190  0.688436
0.592347  0.688290
0.592504  0.688144
0.592661  0.687999
0.592819  0.687853
0.592976  0.687708
0.593133  0.687562
0.593290  0.687417
0.593447  0.687271
0.593604  0.687125
